Date & Time,use [kW],gen [kW],KitchenDenLights [kW],MasterBedBathLights [kW],MasterOutlets [kW],DenOutdoorLights [kW],DenOutlets [kW],RearBasementLights [kW],KitchenOutletsEast [kW],KitchenOutletsSouth [kW],DishwasherDisposalSinkLight [kW],Refrigerator [kW],Microwave [kW],OfficeLights [kW]
2015-12-19 04:15:00,0.0,0.0,0.007427778,0.004626667,0.008346667,0.000477778,0.002344444,0.001916667,0.003187778,0.005784444,0.00217,0.006963333,0.004521111,0.052147778
2015-12-19 04:30:00,0.0,0.0,0.007465556,0.004648889,0.00838,0.000483333,0.00234,0.001912222,0.003203333,0.005768889,0.002175556,0.018474444,0.004542222,0.052163333
2015-12-19 04:45:00,0.0,0.0,0.007441111,0.004611111,0.008345556,0.000493333,0.002338889,0.001903333,0.003348889,0.00569,0.002144444,0.116938889,0.00471,0.052145556
2015-12-19 05:00:00,0.0,0.0,0.00747,0.004664444,0.008607778,0.006795556,0.002348889,0.001904444,0.003265556,0.005722222,0.002167778,0.060164444,0.004601111,0.05215
2015-12-19 05:15:00,0.0,0.0,0.007441111,0.004643333,0.008832222,0.000474444,0.002351111,0.001913333,0.003185556,0.005773333,0.002182222,0.006844444,0.004525556,0.05356
2015-12-19 05:30:00,0.0,0.0,0.00746,0.004654444,0.00837,0.000477778,0.002341111,0.001908889,0.003222222,0.005763333,0.002178889,0.033245556,0.004557778,0.052191111
2015-12-19 05:45:00,0.0,0.0,0.007434444,0.004624444,0.008337778,0.000485556,0.002325556,0.001887778,0.003343333,0.005695556,0.002152222,0.117551111,0.004694444,0.05214
2015-12-19 06:00:00,0.0,0.0,0.007441111,0.004655556,0.008372222,0.000476667,0.002335556,0.001893333,0.003257778,0.005745556,0.002172222,0.050544444,0.004592222,0.05216
2015-12-19 06:15:00,0.0,0.0,0.007424444,0.004647778,0.008578889,0.000473333,0.002343333,0.001896667,0.003204444,0.005768889,0.002187778,0.00714,0.004528889,0.052173333
2015-12-19 06:30:00,0.0,0.0,0.007415556,0.004636667,0.008795556,0.000477778,0.002333333,0.001893333,0.003254444,0.00575,0.002171111,0.049648889,0.004596667,0.052518889
2015-12-19 06:45:00,0.0,0.0,0.098307778,0.004702222,0.00831,0.000494444,0.010116667,0.001903333,0.003324444,0.005784444,0.01673,0.118243333,0.004694444,0.05274
2015-12-19 07:00:00,0.0,0.0,0.121043333,0.004681111,0.008211111,0.000485556,0.013141111,0.001925556,0.003188889,0.005883333,0.021695556,0.03213,0.004538889,0.053687778
2015-12-19 07:15:00,0.0,0.0,0.120271111,0.004736667,0.008873333,0.000642222,0.116122222,0.001994444,0.100686667,0.006468889,0.020975556,0.008905556,0.358161111,0.054726667
2015-12-19 07:30:00,0.0,0.0,0.119303333,0.004756667,0.009387778,0.001968889,0.411304444,0.002113333,0.417602222,0.007543333,0.019921111,0.11113,0.673405556,0.056321111
2015-12-19 07:45:00,0.0,0.0,0.119871111,0.004743333,0.008348889,0.000655556,0.414886667,0.002097778,0.084868889,0.006184444,0.020984444,0.071455556,0.177032222,0.053638889
2015-12-19 08:00:00,0.0,0.0,0.120094444,0.004791111,0.008007778,0.000201111,0.415307778,0.002096667,0.093353333,0.00611,0.02118,0.018222222,0.004438889,0.052797778
2015-12-19 08:15:00,0.0,0.0,0.120114444,0.004738889,0.00803,0.000204444,0.416064444,0.002095556,0.082931111,0.006062222,0.021172222,0.051353333,0.004506667,0.052922222
2015-12-19 08:30:00,0.0,0.0,0.120321111,0.004863333,0.008067778,0.000186667,0.416436667,0.002107778,0.082144444,0.006041111,0.021337778,0.125655556,0.004617778,0.053017778
2015-12-19 08:45:00,0.0,0.0,0.120463333,0.004815556,0.00812,0.000218889,0.4183,0.002111111,0.093458889,0.006171111,0.021418889,0.024405556,0.00446,0.053007778
2015-12-19 09:00:00,0.0,0.0,0.120554444,0.00486,0.008131111,0.000221111,0.41889,0.002112222,0.081268889,0.006156667,0.02114,0.007045556,0.004433333,0.053621111
2015-12-19 09:15:00,0.0,0.0,0.119828889,0.004968889,0.008078889,0.000245556,0.417255556,0.002111111,0.069412222,0.006087778,0.020824444,0.080793333,0.004565556,0.05285
2015-12-19 09:30:00,0.0,0.0,0.093136667,0.025187778,0.008065556,0.000284444,0.415517778,0.002108889,0.00342,0.005872222,0.020913333,0.091627778,0.004485556,0.053032222
2015-12-19 09:45:00,0.0,0.0,0.093131111,0.03065,0.008062222,0.000266667,0.416236667,0.002105556,0.003187778,0.005915556,0.020944444,0.007052222,0.004435556,0.05332
2015-12-19 10:00:00,0.0,0.0,0.093294444,0.028657778,0.008118889,0.000223333,0.41813,0.002094444,0.003138889,0.005871111,0.020998889,0.016231111,0.004517778,0.052765556
2015-12-19 10:15:00,0.0,0.0,0.093387778,0.028663333,0.008134444,0.000193333,0.419031111,0.002082222,0.003256667,0.005801111,0.020977778,0.111443333,0.004688889,0.052708889
2015-12-19 10:30:00,0.0,0.0,0.093452222,0.028747778,0.008151111,0.000202222,0.419606667,0.002096667,0.003197778,0.00585,0.021014444,0.066511111,0.004621111,0.052741111
2015-12-19 10:45:00,0.0,0.0,0.032817778,0.028845556,0.008196667,0.000214444,0.420772222,0.002096667,0.003166667,0.005812222,0.003082222,0.012085556,0.004565556,0.053587778
2015-12-19 11:00:00,0.0,0.0,0.093264444,0.028793333,0.008124444,0.000202222,0.420564444,0.002093333,0.003196667,0.005778889,0.001798889,0.045475556,0.004605556,0.053057778
2015-12-19 11:15:00,0.0,0.0,0.093511111,0.028451111,0.008152222,4.5556e-05,0.418123333,0.00237,0.003308889,0.005746667,0.001737778,0.107953333,0.004607778,0.053064444
2015-12-19 11:30:00,0.0,0.0,0.093656667,0.0275,0.008234444,0.000375556,0.410117778,0.006484444,0.003375556,0.005795556,0.001583333,0.119516667,0.00432,0.05292
2015-12-19 11:45:00,0.0,0.0,0.093543333,0.028133333,0.008161111,0.000188889,0.41383,0.01385,0.003382222,0.005818889,0.001648889,0.11666,0.004465556,0.053242222
2015-12-19 12:00:00,0.0,0.0,0.093611111,0.02883,0.008187778,0.000141111,0.420307778,0.00221,0.00342,0.005762222,0.001738889,0.165074444,0.004758889,0.053428889
2015-12-19 12:15:00,0.0,0.0,0.093463333,0.028642222,0.008171111,0.0002,0.419416667,0.002053333,0.004102222,0.006975556,0.001585556,0.647337778,0.00552,0.053723333
2015-12-19 12:30:00,0.0,0.0,0.093157778,0.028827778,0.00807,0.000228889,0.416787778,0.002092222,0.003306667,0.005761111,0.001742222,0.124952222,0.00468,0.05481
2015-12-19 12:45:00,0.0,0.0,0.093208889,0.028842222,0.00808,0.000193333,0.417698889,0.002086667,0.003262222,0.005754444,0.001774444,0.113835556,0.004693333,0.053061111
2015-12-19 13:00:00,0.0,0.0,0.093202222,0.02879,0.007981111,0.000195556,0.417237778,0.002087778,0.003284444,0.005728889,0.001777778,0.128562222,0.004693333,0.052605556
2015-12-19 13:15:00,0.0,0.0,0.093096667,0.028628889,0.007932222,0.00019,0.415895556,0.002088889,0.003266667,0.005702222,0.001776667,0.119294444,0.004656667,0.052552222
2015-12-19 13:30:00,0.0,0.0,0.093258889,0.028016667,0.008007778,0.000163333,0.410855556,0.002725556,0.003304444,0.005747778,0.001684444,0.125455556,0.004471111,0.052403333
2015-12-19 13:45:00,0.0,0.0,0.093302222,0.032477778,0.008024444,0.000372222,0.405904444,0.003166667,0.003444444,0.005765556,0.001608889,0.129076667,0.004228889,0.052212222
2015-12-19 14:00:00,0.0,0.0,0.093293333,0.035291111,0.008058889,0.00031,0.406263333,0.003121111,0.003518889,0.005764444,0.001607778,0.128093333,0.004203333,0.052204444
2015-12-19 14:15:00,0.0,0.0,0.093091111,0.022833333,0.007961111,0.000201111,0.407501111,0.002843333,0.003468889,0.005718889,0.001671111,0.117564444,0.00427,0.053081111
2015-12-19 14:30:00,0.0,0.0,0.096041111,0.027968889,0.007944444,0.000126667,0.410615556,0.002641111,0.003436667,0.005707778,0.001726667,0.126814444,0.004404444,0.052217778
2015-12-19 14:45:00,0.0,0.0,0.025207778,0.009533333,0.008144444,0.000438889,0.10876,0.002116667,0.003284444,0.005752222,0.001768889,0.085323333,0.004548889,0.052138889
2015-12-19 15:00:00,0.0,0.0,0.007413333,0.009614444,0.008154444,0.000483333,0.002316667,0.001878889,0.003211111,0.005763333,0.001811111,0.028388889,0.004522222,0.052092222
2015-12-19 15:15:00,0.0,0.0,0.007405556,0.009585556,0.008135556,0.000488889,0.002317778,0.001867778,0.003307778,0.0057,0.00179,0.097433333,0.004638889,0.052056667
2015-12-19 15:30:00,0.0,0.0,0.007394444,0.009594444,0.008104444,0.000483333,0.002311111,0.001873333,0.003197778,0.005731111,0.001807778,0.030853333,0.004507778,0.052036667
2015-12-19 15:45:00,0.0,0.0,0.007394444,0.009603333,0.008132222,0.000481111,0.002317778,0.00188,0.003166667,0.005764444,0.001811111,0.006177778,0.004476667,0.052058889
2015-12-19 16:00:00,0.0,0.0,0.007386667,0.009597778,0.008058889,0.000484444,0.002305556,0.00188,0.003148889,0.005757778,0.001804444,0.006365556,0.004455556,0.052048889
2015-12-19 16:15:00,0.0,0.0,0.007388889,0.009487778,0.008004444,0.000498889,0.002297778,0.001864444,0.003271111,0.005588889,0.001782222,0.099687778,0.004596667,0.052803333
2015-12-19 16:30:00,0.0,0.0,0.00738,0.009481111,0.007976667,0.000492222,0.002295556,0.001867778,0.003184444,0.005601111,0.001794444,0.046925556,0.004488889,0.051876667
2015-12-19 16:45:00,0.0,0.0,0.007345556,0.009441111,0.007875556,0.000486667,0.002277778,0.001861111,0.003098889,0.005566667,0.001803333,0.006462222,0.004375556,0.051475556
2015-12-19 17:00:00,0.0,0.0,0.007336667,0.009443333,0.007884444,0.000487778,0.002276667,0.001863333,0.003098889,0.005585556,0.001796667,0.006512222,0.004378889,0.051695556
2015-12-19 17:15:00,0.0,0.0,0.093292222,0.00959,0.007895556,3.2222e-05,0.24109,0.002001111,0.003177778,0.005648889,0.009313333,0.087552222,0.03072,0.057955556
2015-12-19 17:30:00,0.0,0.0,0.119957778,0.009677778,0.007874444,0.000193333,0.411843333,0.002088889,0.00316,0.005698889,0.011433333,0.077887778,0.004528889,0.062616667
2015-12-19 17:45:00,0.0,0.0,0.119463333,0.009685556,0.007801111,0.015467778,0.409582222,0.002083333,0.003051111,0.005722222,0.01134,0.006752222,0.00438,0.062478889
2015-12-19 18:00:00,0.0,0.0,0.119276667,0.009656667,0.007798889,9.1111e-05,0.407425556,0.002084444,0.003112222,0.005685556,0.011292222,0.051612222,0.004461111,0.063325556
2015-12-19 18:15:00,0.0,0.0,0.119338889,0.009705556,0.007806667,0.000176667,0.409176667,0.002083333,0.003203333,0.005651111,0.011277778,0.111381111,0.004565556,0.066852222
2015-12-19 18:30:00,0.0,0.0,0.119363333,0.009716667,0.007796667,0.000186667,0.408746667,0.002088889,0.003072222,0.005707778,0.011303333,0.026427778,0.004428889,0.071723333
2015-12-19 18:45:00,0.0,0.0,0.119428889,0.009673333,0.007845556,0.000194444,0.410211111,0.002093333,0.003056667,0.005697778,0.011321111,0.006846667,0.004482222,0.09306
2015-12-19 19:00:00,0.0,0.0,0.119712222,0.013066667,0.011753333,0.000188889,0.411665556,0.002106667,0.00315,0.005726667,0.011316667,0.054011111,0.004477778,0.06267
2015-12-19 19:15:00,0.0,0.0,0.119764444,0.008356667,0.014125556,0.000188889,0.412692222,0.0021,0.003227778,0.005702222,0.011296667,0.111085556,0.004594444,0.06262
2015-12-19 19:30:00,0.0,0.0,0.11981,0.009918889,0.014135556,0.000204444,0.413505556,0.002111111,0.003098889,0.00579,0.011333333,0.020735556,0.004454444,0.062696667
2015-12-19 19:45:00,0.0,0.0,0.119646667,0.00475,0.012563333,0.000202222,0.412001111,0.002106667,0.003066667,0.005772222,0.011314444,0.006681111,0.004406667,0.0627
2015-12-19 20:00:00,0.0,0.0,0.119515556,0.007855556,0.010206667,0.00019,0.410927778,0.002102222,0.003132222,0.005704444,0.011294444,0.055076667,0.004488889,0.062613333
2015-12-19 20:15:00,0.0,0.0,0.119507778,0.004728889,0.009135556,0.000188889,0.41053,0.002096667,0.003207778,0.005665556,0.011265556,0.111346667,0.004575556,0.062638889
2015-12-19 20:30:00,0.0,0.0,0.111096667,0.005647778,0.010892222,0.000196667,0.410485556,0.00211,0.075851111,0.005973333,0.01122,0.017258889,0.004422222,0.064
2015-12-19 20:45:00,0.0,0.0,0.092425556,0.00476,0.007872222,0.000211111,0.410431111,0.002114444,0.346927778,0.006821111,0.010834444,0.0066,0.004357778,0.063736667
2015-12-19 21:00:00,0.0,0.0,0.092534444,0.004722222,0.007861111,0.000197778,0.411054444,0.002101111,0.096191111,0.005987778,0.011177778,0.06185,0.004506667,0.063602222
2015-12-19 21:15:00,0.0,0.0,0.092598889,0.004743333,0.007871111,0.000196667,0.411235556,0.002096667,0.095902222,0.005948889,0.011162222,0.112178889,0.004573333,0.063625556
2015-12-19 21:30:00,0.0,0.0,0.09272,0.00476,0.007934444,0.000212222,0.413154444,0.00213,0.095707778,0.006065556,0.011183333,0.014014444,0.004393333,0.063746667
2015-12-19 21:45:00,0.0,0.0,0.092803333,0.004772222,0.007965556,0.000216667,0.414075556,0.002136667,0.089504444,0.006087778,0.01121,0.006626667,0.004392222,0.063852222
2015-12-19 22:00:00,0.0,0.0,0.098554444,0.004755556,0.007952222,0.001743333,0.413098889,0.002123333,0.036848889,0.005858889,0.011245556,0.070515556,0.004515556,0.061811111
2015-12-19 22:15:00,0.0,0.0,0.106327778,0.004743333,0.007886667,0.000797778,0.41115,0.002115556,0.003225556,0.005685556,0.01128,0.104334444,0.004542222,0.061333333
2015-12-19 22:30:00,0.0,0.0,0.106248889,0.004745556,0.007892222,0.000195556,0.411226667,0.00212,0.0031,0.005735556,0.011316667,0.020132222,0.004426667,0.062883333
2015-12-19 22:45:00,0.0,0.0,0.106315556,0.004756667,0.007927778,0.000198889,0.412388889,0.002127778,0.003086667,0.005776667,0.011327778,0.006884444,0.004413333,0.061161111
2015-12-19 23:00:00,0.0,0.0,0.024173333,0.00466,0.008061111,0.000374444,0.069983333,0.001927778,0.003293333,0.005723333,0.011326667,0.097103333,0.004588889,0.058584444
2015-12-19 23:15:00,0.0,0.0,0.00741,0.004605556,0.008067778,0.000477778,0.002316667,0.00189,0.003285556,0.005735556,0.011323333,0.090324444,0.004562222,0.053527778
2015-12-19 23:30:00,0.0,0.0,0.0074,0.00462,0.008117778,0.000466667,0.002328889,0.001901111,0.003192222,0.005803333,0.011363333,0.019773333,0.004455556,0.05354
2015-12-19 23:45:00,0.0,0.0,0.007414444,0.004614444,0.008151111,0.000466667,0.002338889,0.001911111,0.003192222,0.005827778,0.011402222,0.011788889,0.004458889,0.053604444
2015-12-20 00:00:00,0.0,0.0,0.007465556,0.004623333,0.008193333,0.000484444,0.002332222,0.001898889,0.003332222,0.005764444,0.011394444,0.108706667,0.004642222,0.053558889
2015-12-20 00:15:00,0.0,0.0,0.015581111,0.004668889,0.012577778,0.001178889,0.002321111,0.001916667,0.003323333,0.005886667,0.025915556,0.054562222,0.004486667,0.054708889
2015-12-20 00:30:00,0.0,0.0,0.017101111,0.004711111,0.014418889,0.000417778,0.002305556,0.001971111,0.002666667,0.008205556,0.513796667,0.007132222,0.00405,0.053508889
2015-12-20 00:45:00,0.0,0.0,0.016857778,0.0048,0.014468889,0.000385556,0.002258889,0.002006667,0.002201111,0.010387778,0.994121111,0.040152222,0.003691111,0.053561111
2015-12-20 01:00:00,0.0,0.0,0.007527778,0.005342222,0.019032222,0.000432222,0.002313333,0.001954444,0.002853333,0.008048889,0.498731111,0.109663333,0.004251111,0.053441111
2015-12-20 01:15:00,0.0,0.0,0.00749,0.00467,0.016876667,0.000475556,0.002361111,0.001923333,0.003178889,0.005993333,0.04713,0.022435556,0.004516667,0.053305556
2015-12-20 01:30:00,0.0,0.0,0.007468889,0.004691111,0.012125556,0.000442222,0.002337778,0.001956667,0.002864444,0.007373333,0.332923333,0.006846667,0.004244444,0.053398889
2015-12-20 01:45:00,0.0,0.0,0.007518889,0.004758889,0.010203333,0.0004,0.002293333,0.002006667,0.002408889,0.009792222,0.85402,0.068751111,0.00388,0.053538889
2015-12-20 02:00:00,0.0,0.0,0.00753,0.004743333,0.009693333,0.000413333,0.002301111,0.001978889,0.002611111,0.009047778,0.700816667,0.094816667,0.004086667,0.05541
2015-12-20 02:15:00,0.0,0.0,0.007504444,0.004655556,0.009625556,0.000478889,0.002385556,0.001923333,0.003214444,0.00586,0.003346667,0.006352222,0.004586667,0.0533
2015-12-20 02:30:00,0.0,0.0,0.007503333,0.004667778,0.008954444,0.000477778,0.002382222,0.001924444,0.003218889,0.00588,0.003364444,0.006528889,0.004595556,0.053331111
2015-12-20 02:45:00,0.0,0.0,0.007525556,0.004645556,0.008688889,0.000488889,0.002377778,0.00191,0.003348889,0.005814444,0.003341111,0.098365556,0.004756667,0.053337778
2015-12-20 03:00:00,0.0,0.0,0.00754,0.004661111,0.008756667,0.000485556,0.002385556,0.001904444,0.003323333,0.005826667,0.003363333,0.076627778,0.004725556,0.053312222
2015-12-20 03:15:00,0.0,0.0,0.007517778,0.00467,0.008988889,0.000478889,0.002384444,0.001914444,0.00323,0.005861111,0.003386667,0.013765556,0.0046,0.053296667
2015-12-20 03:30:00,0.0,0.0,0.007466667,0.00465,0.009235556,0.000475556,0.002362222,0.001907778,0.003202222,0.005797778,0.003143333,0.013974444,0.00455,0.053225556
2015-12-20 03:45:00,0.0,0.0,0.007484444,0.004638889,0.008422222,0.000487778,0.002351111,0.001891111,0.003336667,0.00572,0.002156667,0.108387778,0.004716667,0.054663333
2015-12-20 04:00:00,0.0,0.0,0.007455556,0.004624444,0.008417778,0.000477778,0.00234,0.001888889,0.003244444,0.005744444,0.002171111,0.052912222,0.004588889,0.053211111
2015-12-20 04:15:00,0.0,0.0,0.007476667,0.004652222,0.008533333,0.000475556,0.002345556,0.001893333,0.003192222,0.005762222,0.002187778,0.013118889,0.004516667,0.053186667
2015-12-20 04:30:00,0.0,0.0,0.007467778,0.004645556,0.008331111,0.000484444,0.002336667,0.001898889,0.00322,0.005732222,0.00218,0.037176667,0.004557778,0.053164444
2015-12-20 04:45:00,0.0,0.0,0.007466667,0.004622222,0.008332222,0.00049,0.002332222,0.001882222,0.003334444,0.005688889,0.00216,0.112585556,0.004688889,0.053197778
2015-12-20 05:00:00,0.0,0.0,0.007458889,0.004653333,0.008401111,0.00047,0.002355556,0.001893333,0.003224444,0.005803333,0.002191111,0.016641111,0.00455,0.053288889
2015-12-20 05:15:00,0.0,0.0,0.00742,0.004645556,0.008688889,0.000464444,0.00234,0.001896667,0.003193333,0.00579,0.002185556,0.006305556,0.004504444,0.053231111
2015-12-20 05:30:00,0.0,0.0,0.007453333,0.00465,0.008791111,0.000473333,0.002346667,0.001888889,0.003276667,0.00576,0.002182222,0.059146667,0.004616667,0.053235556
2015-12-20 05:45:00,0.0,0.0,0.007471111,0.004636667,0.008427778,0.000476667,0.002347778,0.00188,0.003333333,0.00575,0.002175556,0.094543333,0.004686667,0.054474444
2015-12-20 06:00:00,0.0,0.0,0.007437778,0.004633333,0.008425556,0.000468889,0.00235,0.001892222,0.003205556,0.005812222,0.002194444,0.006624444,0.004533333,0.053285556
2015-12-20 06:15:00,0.0,0.0,0.007447778,0.004653333,0.008502222,0.000471111,0.002351111,0.001898889,0.003213333,0.005812222,0.002198889,0.006736667,0.004536667,0.053267778
2015-12-20 06:30:00,0.0,0.0,0.007436667,0.004615556,0.008887778,0.000478889,0.002332222,0.00188,0.003316667,0.005714444,0.002164444,0.091797778,0.00467,0.053247778
2015-12-20 06:45:00,0.0,0.0,0.007452222,0.004637778,0.009068889,0.00048,0.00234,0.001886667,0.003283333,0.00573,0.002177778,0.064337778,0.004628889,0.052646667
2015-12-20 07:00:00,0.0,0.0,0.016546667,0.004791111,0.008351111,0.000182222,0.384531111,0.0022,0.003178889,0.005837778,0.002193333,0.006361111,0.004531111,0.052463333
2015-12-20 07:15:00,0.0,0.0,0.070224444,0.004803333,0.008592222,0.000638889,0.416925556,0.003481111,0.267281111,0.00667,0.001765556,0.027493333,0.004377778,0.05247
2015-12-20 07:30:00,0.0,0.0,0.083211111,0.004742222,0.008268889,0.000325556,0.416902222,0.002484444,0.305244444,0.006648889,0.001913333,0.115312222,0.0046,0.053451111
2015-12-20 07:45:00,0.0,0.0,0.083413333,0.00479,0.00822,0.00021,0.418271111,0.002102222,0.094547778,0.006043333,0.002287778,0.05909,0.004562222,0.052903333
2015-12-20 08:00:00,0.0,0.0,0.083213333,0.004765556,0.00823,0.000208889,0.416287778,0.002108889,0.093268889,0.006032222,0.001712222,0.007287778,0.004467778,0.052872222
2015-12-20 08:15:00,0.0,0.0,0.083148889,0.004751111,0.008111111,0.000202222,0.415734444,0.002098889,0.094422222,0.005996667,0.001667778,0.045891111,0.004526667,0.052844444
2015-12-20 08:30:00,0.0,0.0,0.083093333,0.004732222,0.00807,0.000201111,0.415105556,0.002085556,0.09639,0.005955556,0.001647778,0.112143333,0.004634444,0.052894444
2015-12-20 08:45:00,0.0,0.0,0.083328889,0.00473,0.008267778,0.000215556,0.417582222,0.002097778,0.084716667,0.006032222,0.001683333,0.027998889,0.004524444,0.052951111
2015-12-20 09:00:00,0.0,0.0,0.083535556,0.009638889,0.008287778,0.000216667,0.418178889,0.002113333,0.094086667,0.006104444,0.003644444,0.006888889,0.004443333,0.053007778
2015-12-20 09:15:00,0.0,0.0,0.083422222,0.042797778,0.008204444,0.000253333,0.41731,0.002107778,0.055421111,0.005927778,0.001712222,0.062298889,0.004437778,0.054026667
2015-12-20 09:30:00,0.0,0.0,0.083243333,0.029368889,0.008024444,0.000252222,0.415305556,0.002102222,0.003463333,0.00569,0.001761111,0.113602222,0.004503333,0.052596667
2015-12-20 09:45:00,0.0,0.0,0.083182222,0.037252222,0.007855556,0.000256667,0.414754444,0.00211,0.003324444,0.005767778,0.001786667,0.020134444,0.004343333,0.052922222
2015-12-20 10:00:00,0.0,0.0,0.066191111,0.03316,0.008292222,0.000225556,0.414406667,0.002094444,0.003224444,0.005758889,0.001807778,0.006662222,0.004428889,0.052462222
