Date & Time,use [kW],gen [kW],ElectricRange [kW],Dryer [kW],GarageMudroomLights [kW],DiningRoomOutlets [kW],MudroomOutlets [kW],MasterBathOutlets [kW],GarageOutlets [kW],BasementOutdoorOutlets [kW]
2015-12-29 05:58:00,0.0,0.0,0.003883333,0.0034,0.004183333,0.00185,0.002966667,0.00485,0.006083333,0.000566667
2015-12-29 05:59:00,0.0,0.0,0.003883333,0.003416667,0.004183333,0.001833333,0.00295,0.00485,0.006083333,0.000583333
2015-12-29 06:00:00,0.0,0.0,0.003883333,0.0034,0.004333333,0.001883333,0.002983333,0.004833333,0.006066667,0.000583333
2015-12-29 06:01:00,0.0,0.0,0.003866667,0.003333333,0.00475,0.0019,0.00305,0.004866667,0.00605,0.000566667
2015-12-29 06:02:00,0.0,0.0,0.003883333,0.003433333,0.0044,0.00175,0.002933333,0.00485,0.006066667,0.000583333
2015-12-29 06:03:00,0.0,0.0,0.003866667,0.00335,0.004333333,0.001766667,0.003033333,0.00485,0.00605,0.000583333
2015-12-29 06:04:00,0.0,0.0,0.003866667,0.003383333,0.004316667,0.001733333,0.002916667,0.00485,0.00605,0.000583333
2015-12-29 06:05:00,0.0,0.0,0.003883333,0.003366667,0.004316667,0.00175,0.0029,0.004866667,0.006033333,0.000583333
2015-12-29 06:06:00,0.0,0.0,0.00385,0.0034,0.004316667,0.001733333,0.002916667,0.00485,0.006033333,0.000583333
2015-12-29 06:07:00,0.0,0.0,0.0039,0.003366667,0.004316667,0.00175,0.002916667,0.004866667,0.006033333,0.0006
2015-12-29 06:08:00,0.0,0.0,0.00385,0.003366667,0.004316667,0.001733333,0.0029,0.00485,0.006016667,0.000566667
2015-12-29 06:09:00,0.0,0.0,0.003883333,0.0034,0.004316667,0.00175,0.002916667,0.004866667,0.006033333,0.0006
2015-12-29 06:10:00,0.0,0.0,0.003883333,0.003416667,0.004633333,0.0018,0.003016667,0.00485,0.00605,0.000566667
2015-12-29 06:11:00,0.0,0.0,0.003866667,0.003366667,0.0046,0.001816667,0.002983333,0.004866667,0.00605,0.0006
2015-12-29 06:12:00,0.0,0.0,0.003816667,0.0034,0.004316667,0.00175,0.002916667,0.00485,0.006066667,0.000583333
2015-12-29 06:13:00,0.0,0.0,0.00385,0.003416667,0.004333333,0.001733333,0.002916667,0.004866667,0.00605,0.000583333
2015-12-29 06:14:00,0.0,0.0,0.003916667,0.003366667,0.004316667,0.001766667,0.0029,0.004866667,0.00605,0.0006
2015-12-29 06:15:00,0.0,0.0,0.00385,0.003433333,0.004466667,0.001766667,0.002966667,0.004866667,0.006066667,0.0006
2015-12-29 06:16:00,0.0,0.0,0.0039,0.003416667,0.004833333,0.00185,0.00305,0.004866667,0.006033333,0.000583333
2015-12-29 06:17:00,0.0,0.0,0.00385,0.003383333,0.004466667,0.001766667,0.002933333,0.00485,0.00605,0.0006
2015-12-29 06:18:00,0.0,0.0,0.003866667,0.003383333,0.00435,0.001733333,0.003016667,0.00485,0.006066667,0.0006
2015-12-29 06:19:00,0.0,0.0,0.003866667,0.00335,0.004366667,0.001733333,0.0029,0.004866667,0.006066667,0.0006
2015-12-29 06:20:00,0.0,0.0,0.003883333,0.0034,0.00435,0.001733333,0.0029,0.00485,0.006083333,0.000583333
2015-12-29 06:21:00,0.0,0.0,0.003916667,0.003366667,0.00435,0.001733333,0.0029,0.00485,0.006066667,0.0006
2015-12-29 06:22:00,0.0,0.0,0.003866667,0.003366667,0.00435,0.001733333,0.0029,0.00485,0.006066667,0.000583333
2015-12-29 06:23:00,0.0,0.0,0.003866667,0.003416667,0.00435,0.001733333,0.0029,0.00485,0.00605,0.000583333
2015-12-29 06:24:00,0.0,0.0,0.00385,0.003366667,0.00435,0.001716667,0.0029,0.00485,0.006033333,0.000583333
2015-12-29 06:25:00,0.0,0.0,0.003866667,0.003366667,0.004466667,0.001766667,0.002916667,0.004833333,0.00605,0.0006
2015-12-29 06:26:00,0.0,0.0,0.00385,0.003366667,0.004833333,0.001833333,0.003033333,0.00485,0.006066667,0.000583333
2015-12-29 06:27:00,0.0,0.0,0.003883333,0.003383333,0.00435,0.001733333,0.0029,0.00485,0.00605,0.0006
2015-12-29 06:28:00,0.0,0.0,0.003883333,0.003366667,0.00435,0.001733333,0.0029,0.004866667,0.006033333,0.0006
2015-12-29 06:29:00,0.0,0.0,0.003883333,0.00335,0.00435,0.001733333,0.002916667,0.00485,0.006033333,0.000583333
2015-12-29 06:30:00,0.0,0.0,0.003883333,0.003433333,0.00445,0.00175,0.00295,0.00485,0.006033333,0.0006
2015-12-29 06:31:00,0.0,0.0,0.003866667,0.003383333,0.00485,0.00185,0.003033333,0.00485,0.006016667,0.0006
2015-12-29 06:32:00,0.0,0.0,0.003883333,0.003383333,0.004383333,0.001716667,0.003033333,0.004866667,0.006033333,0.000566667
2015-12-29 06:33:00,0.0,0.0,0.003883333,0.003383333,0.004333333,0.00175,0.0029,0.004866667,0.00605,0.0006
2015-12-29 06:34:00,0.0,0.0,0.003866667,0.003366667,0.004316667,0.001716667,0.002883333,0.004833333,0.006016667,0.000583333
2015-12-29 06:35:00,0.0,0.0,0.003883333,0.0034,0.004333333,0.00175,0.0029,0.00485,0.006016667,0.000583333
2015-12-29 06:36:00,0.0,0.0,0.003866667,0.003366667,0.004333333,0.001733333,0.002883333,0.00485,0.005983333,0.0006
2015-12-29 06:37:00,0.0,0.0,0.003833333,0.003383333,0.004316667,0.001716667,0.0029,0.004866667,0.005983333,0.000583333
2015-12-29 06:38:00,0.0,0.0,0.0038,0.0034,0.004333333,0.001716667,0.002916667,0.004833333,0.005983333,0.000583333
2015-12-29 06:39:00,0.0,0.0,0.003866667,0.003416667,0.004333333,0.0017,0.0029,0.004866667,0.006,0.000583333
2015-12-29 06:40:00,0.0,0.0,0.003866667,0.0034,0.004333333,0.001716667,0.002883333,0.00485,0.006,0.000583333
2015-12-29 06:41:00,0.0,0.0,0.00385,0.003383333,0.004783333,0.001833333,0.003033333,0.00485,0.006033333,0.0006
2015-12-29 06:42:00,0.0,0.0,0.0038,0.003333333,0.004533333,0.001766667,0.002966667,0.00485,0.006,0.000566667
2015-12-29 06:43:00,0.0,0.0,0.003816667,0.0034,0.004333333,0.001733333,0.0029,0.00485,0.006,0.0006
2015-12-29 06:44:00,0.0,0.0,0.003833333,0.003383333,0.004333333,0.001716667,0.0029,0.004866667,0.006,0.0006
2015-12-29 06:45:00,0.0,0.0,0.003816667,0.0034,0.004433333,0.001733333,0.002916667,0.004866667,0.006,0.000583333
2015-12-29 06:46:00,0.0,0.0,0.003866667,0.003366667,0.004933333,0.00185,0.00305,0.00485,0.006016667,0.000583333
2015-12-29 06:47:00,0.0,0.0,0.003816667,0.0034,0.004366667,0.001733333,0.003033333,0.00485,0.005983333,0.0006
2015-12-29 06:48:00,0.0,0.0,0.003783333,0.0034,0.004316667,0.001733333,0.002883333,0.00485,0.006,0.000583333
2015-12-29 06:49:00,0.0,0.0,0.003816667,0.003333333,0.0043,0.001716667,0.0029,0.00485,0.006,0.000583333
2015-12-29 06:50:00,0.0,0.0,0.003833333,0.0034,0.0043,0.001733333,0.002883333,0.00485,0.005983333,0.0006
2015-12-29 06:51:00,0.0,0.0,0.0038,0.003416667,0.0043,0.001716667,0.002883333,0.004866667,0.006016667,0.000583333
2015-12-29 06:52:00,0.0,0.0,0.003816667,0.00335,0.0042,0.0018,0.0029,0.004833333,0.00605,0.000566667
2015-12-29 06:53:00,0.0,0.0,0.0038,0.00345,0.004166667,0.001833333,0.002933333,0.00485,0.00605,0.000583333
2015-12-29 06:54:00,0.0,0.0,0.003783333,0.00335,0.004183333,0.0018,0.002933333,0.004816667,0.00605,0.000566667
2015-12-29 06:55:00,0.0,0.0,0.003766667,0.003416667,0.004166667,0.001816667,0.002916667,0.004833333,0.006016667,0.000566667
2015-12-29 06:56:00,0.0,0.0,0.003766667,0.003433333,0.00435,0.00185,0.002966667,0.00485,0.006016667,0.000583333
2015-12-29 06:57:00,0.0,0.0,0.00375,0.0034,0.004583333,0.001916667,0.003016667,0.00485,0.006016667,0.000583333
2015-12-29 06:58:00,0.0,0.0,0.0037,0.003416667,0.004166667,0.0018,0.002916667,0.00485,0.006016667,0.000566667
2015-12-29 06:59:00,0.0,0.0,0.00375,0.0034,0.0042,0.001816667,0.0029,0.004833333,0.006,0.000583333
2015-12-29 07:00:00,0.0,0.0,0.003733333,0.0034,0.004266667,0.001816667,0.002933333,0.004816667,0.006016667,0.000566667
2015-12-29 07:01:00,0.0,0.0,0.003733333,0.003416667,0.004683333,0.001933333,0.0031,0.00485,0.006033333,0.000583333
2015-12-29 07:02:00,0.0,0.0,0.003733333,0.003416667,0.004233333,0.001816667,0.003016667,0.00485,0.00605,0.000583333
2015-12-29 07:03:00,0.0,0.0,0.00375,0.0034,0.004233333,0.001816667,0.002933333,0.004866667,0.006033333,0.000566667
2015-12-29 07:04:00,0.0,0.0,0.003766667,0.003416667,0.004183333,0.001816667,0.002916667,0.00485,0.006066667,0.000583333
2015-12-29 07:05:00,0.0,0.0,0.00375,0.0034,0.0042,0.0018,0.002916667,0.004833333,0.006033333,0.000583333
2015-12-29 07:06:00,0.0,0.0,0.00375,0.003433333,0.004183333,0.001816667,0.002916667,0.00485,0.006033333,0.000583333
2015-12-29 07:07:00,0.0,0.0,0.003716667,0.003383333,0.0042,0.0018,0.002916667,0.004833333,0.006,0.000566667
2015-12-29 07:08:00,0.0,0.0,0.00375,0.003433333,0.004183333,0.0018,0.002916667,0.004833333,0.006,0.000566667
2015-12-29 07:09:00,0.0,0.0,0.00375,0.0034,0.004216667,0.001783333,0.002933333,0.004816667,0.006016667,0.000566667
2015-12-29 07:10:00,0.0,0.0,0.00375,0.003433333,0.004216667,0.001783333,0.002916667,0.004833333,0.006,0.000566667
2015-12-29 07:11:00,0.0,0.0,0.003733333,0.003433333,0.004216667,0.001783333,0.002916667,0.004816667,0.006016667,0.000583333
2015-12-29 07:12:00,0.0,0.0,0.0037,0.003433333,0.004733333,0.001916667,0.003066667,0.004833333,0.006,0.00055
2015-12-29 07:13:00,0.0,0.0,0.00375,0.003416667,0.004233333,0.0018,0.002916667,0.00485,0.006,0.000566667
2015-12-29 07:14:00,0.0,0.0,0.003733333,0.003416667,0.0042,0.001783333,0.002933333,0.00485,0.006016667,0.000583333
2015-12-29 07:15:00,0.0,0.0,0.0037,0.003416667,0.004383333,0.001733333,0.0029,0.00485,0.005983333,0.000583333
2015-12-29 07:16:00,0.0,0.0,0.003716667,0.0034,0.004816667,0.001833333,0.003116667,0.004866667,0.006,0.0006
2015-12-29 07:17:00,0.0,0.0,0.003733333,0.0034,0.004366667,0.001716667,0.002883333,0.00485,0.006,0.000566667
2015-12-29 07:18:00,0.0,0.0,0.0037,0.003416667,0.004333333,0.001716667,0.002866667,0.004833333,0.005983333,0.000583333
2015-12-29 07:19:00,0.0,0.0,0.00375,0.003416667,0.004316667,0.0017,0.002883333,0.004866667,0.006,0.000583333
2015-12-29 07:20:00,0.0,0.0,0.003733333,0.0034,0.004316667,0.0017,0.002883333,0.00485,0.005983333,0.000583333
2015-12-29 07:21:00,0.0,0.0,0.003733333,0.003433333,0.004316667,0.001716667,0.002883333,0.00485,0.005983333,0.000583333
2015-12-29 07:22:00,0.0,0.0,0.00375,0.003416667,0.004316667,0.0017,0.002883333,0.004866667,0.006,0.000583333
2015-12-29 07:23:00,0.0,0.0,0.003733333,0.003433333,0.004316667,0.0017,0.002883333,0.004833333,0.005966667,0.000583333
2015-12-29 07:24:00,0.0,0.0,0.0037,0.003433333,0.004316667,0.001683333,0.002866667,0.00485,0.005983333,0.000566667
2015-12-29 07:25:00,0.0,0.0,0.00375,0.003416667,0.004333333,0.001716667,0.0029,0.00485,0.005983333,0.000583333
2015-12-29 07:26:00,0.0,0.0,0.003716667,0.003433333,0.004316667,0.001683333,0.002866667,0.00485,0.005966667,0.000566667
2015-12-29 07:27:00,0.0,0.0,0.003733333,0.0034,0.0046,0.001783333,0.002966667,0.004833333,0.005983333,0.000583333
2015-12-29 07:28:00,0.0,0.0,0.0037,0.003416667,0.0046,0.001766667,0.00295,0.004816667,0.005966667,0.0006
2015-12-29 07:29:00,0.0,0.0,0.003716667,0.003433333,0.0043,0.0017,0.002883333,0.00485,0.00595,0.000583333
2015-12-29 07:30:00,0.0,0.0,0.0037,0.003416667,0.004383333,0.001716667,0.002883333,0.004833333,0.005966667,0.000583333
2015-12-29 07:31:00,0.0,0.0,0.003733333,0.0034,0.00485,0.001816667,0.003133333,0.004816667,0.005966667,0.000583333
2015-12-29 07:32:00,0.0,0.0,0.0037,0.003433333,0.0044,0.001716667,0.0029,0.004833333,0.00595,0.000583333
2015-12-29 07:33:00,0.0,0.0,0.003766667,0.003416667,0.004366667,0.0017,0.0029,0.004816667,0.005966667,0.000583333
2015-12-29 07:34:00,0.0,0.0,0.003766667,0.003433333,0.00435,0.0017,0.002883333,0.004833333,0.006,0.000566667
2015-12-29 07:35:00,0.0,0.0,0.003733333,0.00345,0.00435,0.0017,0.002866667,0.004816667,0.005983333,0.000583333
2015-12-29 07:36:00,0.0,0.0,0.00375,0.003416667,0.00435,0.001716667,0.0029,0.004816667,0.005983333,0.000583333
2015-12-29 07:37:00,0.0,0.0,0.003816667,0.003433333,0.00435,0.0017,0.002883333,0.00485,0.006,0.000583333
2015-12-29 07:38:00,0.0,0.0,0.003766667,0.003416667,0.004333333,0.0017,0.002866667,0.004833333,0.005983333,0.000583333
2015-12-29 07:39:00,0.0,0.0,0.003783333,0.00345,0.00435,0.001733333,0.0029,0.00485,0.006,0.0006
2015-12-29 07:40:00,0.0,0.0,0.003766667,0.00345,0.00435,0.001716667,0.0029,0.004833333,0.005983333,0.000583333
2015-12-29 07:41:00,0.0,0.0,0.003766667,0.003383333,0.00435,0.001716667,0.002883333,0.00485,0.006016667,0.0006
2015-12-29 07:42:00,0.0,0.0,0.003766667,0.0034,0.004416667,0.001733333,0.0029,0.004833333,0.006016667,0.000583333
2015-12-29 07:43:00,0.0,0.0,0.003783333,0.003433333,0.004883333,0.001833333,0.00305,0.004833333,0.006,0.0006
2015-12-29 07:44:00,0.0,0.0,0.003766667,0.0034,0.00435,0.001733333,0.002883333,0.004866667,0.006,0.000583333
2015-12-29 07:45:00,0.0,0.0,0.003783333,0.003416667,0.004433333,0.001716667,0.003033333,0.004833333,0.006016667,0.000583333
2015-12-29 07:46:00,0.0,0.0,0.003816667,0.003433333,0.00485,0.001833333,0.003016667,0.004833333,0.00605,0.000583333
2015-12-29 07:47:00,0.0,0.0,0.0038,0.003433333,0.00445,0.001733333,0.002916667,0.00485,0.006016667,0.000583333
2015-12-29 07:48:00,0.0,0.0,0.003783333,0.003433333,0.004366667,0.001733333,0.002916667,0.00485,0.006033333,0.000583333
2015-12-29 07:49:00,0.0,0.0,0.003816667,0.0034,0.00435,0.001716667,0.0029,0.004833333,0.006033333,0.0006
2015-12-29 07:50:00,0.0,0.0,0.0038,0.003416667,0.004366667,0.001733333,0.0029,0.00485,0.006,0.0006
2015-12-29 07:51:00,0.0,0.0,0.003816667,0.003433333,0.00435,0.0017,0.002916667,0.00485,0.006016667,0.000583333
2015-12-29 07:52:00,0.0,0.0,0.0038,0.003416667,0.00435,0.001733333,0.002883333,0.00485,0.006033333,0.0006
2015-12-29 07:53:00,0.0,0.0,0.003816667,0.003416667,0.004383333,0.001733333,0.0029,0.004833333,0.006016667,0.0006
2015-12-29 07:54:00,0.0,0.0,0.0038,0.003416667,0.004366667,0.001733333,0.002883333,0.00485,0.00605,0.000583333
2015-12-29 07:55:00,0.0,0.0,0.003833333,0.003433333,0.004366667,0.001716667,0.002916667,0.00485,0.006033333,0.000583333
2015-12-29 07:56:00,0.0,0.0,0.003816667,0.003433333,0.004366667,0.001716667,0.0029,0.00485,0.006033333,0.0006
2015-12-29 07:57:00,0.0,0.0,0.003833333,0.003416667,0.004383333,0.0017,0.002916667,0.00485,0.006033333,0.000583333
2015-12-29 07:58:00,0.0,0.0,0.003766667,0.003383333,0.004716667,0.0018,0.003,0.00485,0.006033333,0.000566667
2015-12-29 07:59:00,0.0,0.0,0.003833333,0.003416667,0.004616667,0.001783333,0.002966667,0.004833333,0.00605,0.0006
2015-12-29 08:00:00,0.0,0.0,0.0038,0.003433333,0.00445,0.001733333,0.003033333,0.00485,0.006016667,0.0006
2015-12-29 08:01:00,0.0,0.0,0.00385,0.003416667,0.00485,0.001833333,0.003016667,0.00485,0.006033333,0.0006
2015-12-29 08:02:00,0.0,0.0,0.0038,0.00345,0.004516667,0.001766667,0.00295,0.004866667,0.006,0.0006
2015-12-29 08:03:00,0.0,0.0,0.003833333,0.003433333,0.0044,0.001716667,0.002916667,0.004833333,0.006016667,0.000583333
2015-12-29 08:04:00,0.0,0.0,0.003783333,0.003416667,0.004366667,0.001716667,0.0029,0.004833333,0.006,0.000583333
2015-12-29 08:05:00,0.0,0.0,0.003816667,0.00345,0.00435,0.0017,0.0029,0.004833333,0.006016667,0.000583333
2015-12-29 08:06:00,0.0,0.0,0.0038,0.003433333,0.0042,0.001816667,0.00295,0.004816667,0.006016667,0.00055
2015-12-29 08:07:00,0.0,0.0,0.0038,0.003433333,0.004216667,0.0018,0.00295,0.004833333,0.006016667,0.000583333
2015-12-29 08:08:00,0.0,0.0,0.003783333,0.00345,0.004216667,0.0018,0.00295,0.004816667,0.006016667,0.000566667
2015-12-29 08:09:00,0.0,0.0,0.003816667,0.00345,0.004216667,0.0018,0.00295,0.004816667,0.006016667,0.000566667
2015-12-29 08:10:00,0.0,0.0,0.0038,0.003433333,0.004233333,0.0018,0.00295,0.004816667,0.006033333,0.000566667
2015-12-29 08:11:00,0.0,0.0,0.0038,0.003433333,0.004216667,0.0018,0.002933333,0.004816667,0.00605,0.000583333
2015-12-29 08:12:00,0.0,0.0,0.003783333,0.003466667,0.004216667,0.001816667,0.00295,0.004833333,0.006016667,0.000566667
2015-12-29 08:13:00,0.0,0.0,0.003816667,0.003433333,0.004366667,0.001833333,0.002983333,0.00485,0.00605,0.000566667
2015-12-29 08:14:00,0.0,0.0,0.003816667,0.0034,0.004683333,0.001933333,0.0032,0.004833333,0.00605,0.000583333
2015-12-29 08:15:00,0.0,0.0,0.0038,0.003416667,0.00425,0.001816667,0.00295,0.004833333,0.006033333,0.000566667
2015-12-29 08:16:00,0.0,0.0,0.003783333,0.0034,0.004633333,0.001916667,0.00305,0.00485,0.006033333,0.000566667
2015-12-29 08:17:00,0.0,0.0,0.003783333,0.00345,0.0043,0.001816667,0.002966667,0.004833333,0.006033333,0.000566667
2015-12-29 08:18:00,0.0,0.0,0.00375,0.003416667,0.004266667,0.001816667,0.002966667,0.004816667,0.006016667,0.000566667
2015-12-29 08:19:00,0.0,0.0,0.003766667,0.003433333,0.004183333,0.001816667,0.002916667,0.004833333,0.006033333,0.000583333
2015-12-29 08:20:00,0.0,0.0,0.003766667,0.003483333,0.004183333,0.0018,0.002933333,0.004833333,0.006016667,0.000583333
2015-12-29 08:21:00,0.0,0.0,0.0038,0.003433333,0.004166667,0.0018,0.002933333,0.004833333,0.006016667,0.000583333
2015-12-29 08:22:00,0.0,0.0,0.003783333,0.00345,0.004183333,0.0018,0.002933333,0.004816667,0.006016667,0.000583333
2015-12-29 08:23:00,0.0,0.0,0.003783333,0.003466667,0.004166667,0.0018,0.002933333,0.004833333,0.006033333,0.000583333
2015-12-29 08:24:00,0.0,0.0,0.003766667,0.00345,0.004183333,0.0018,0.002933333,0.004833333,0.006016667,0.000583333
2015-12-29 08:25:00,0.0,0.0,0.0038,0.003433333,0.004183333,0.001783333,0.002933333,0.004816667,0.006033333,0.000566667
2015-12-29 08:26:00,0.0,0.0,0.0038,0.003466667,0.004183333,0.0018,0.002933333,0.004833333,0.006033333,0.000583333
2015-12-29 08:27:00,0.0,0.0,0.003783333,0.003416667,0.004183333,0.001783333,0.002933333,0.0048,0.006,0.000583333
2015-12-29 08:28:00,0.0,0.0,0.003783333,0.00345,0.00425,0.00175,0.002916667,0.004833333,0.006033333,0.000566667
2015-12-29 08:29:00,0.0,0.0,0.0038,0.003466667,0.004866667,0.001833333,0.00315,0.004833333,0.006,0.000583333
2015-12-29 08:30:00,0.0,0.0,0.003783333,0.003433333,0.004483333,0.00175,0.00295,0.004833333,0.006016667,0.000583333
2015-12-29 08:31:00,0.0,0.0,0.0038,0.00345,0.004716667,0.0018,0.003,0.004833333,0.006,0.000583333
2015-12-29 08:32:00,0.0,0.0,0.003783333,0.003416667,0.004516667,0.001766667,0.002933333,0.004833333,0.006,0.000583333
2015-12-29 08:33:00,0.0,0.0,0.003783333,0.003433333,0.00435,0.001716667,0.0029,0.004833333,0.006,0.0006
2015-12-29 08:34:00,0.0,0.0,0.003783333,0.0034,0.0043,0.001716667,0.002883333,0.004833333,0.005983333,0.000583333
2015-12-29 08:35:00,0.0,0.0,0.003783333,0.00345,0.004283333,0.0017,0.002883333,0.004816667,0.005983333,0.000583333
2015-12-29 08:36:00,0.0,0.0,0.00375,0.003466667,0.0043,0.001716667,0.0029,0.0048,0.005983333,0.000583333
2015-12-29 08:37:00,0.0,0.0,0.0038,0.003416667,0.004283333,0.0017,0.002883333,0.004833333,0.005983333,0.0006
2015-12-29 08:38:00,0.0,0.0,0.00375,0.003433333,0.0043,0.0017,0.002866667,0.004833333,0.005966667,0.000566667
2015-12-29 08:39:00,0.0,0.0,0.0038,0.003466667,0.004283333,0.001716667,0.0029,0.004833333,0.006,0.000583333
2015-12-29 08:40:00,0.0,0.0,0.0038,0.003416667,0.004283333,0.0017,0.0029,0.004833333,0.005983333,0.000583333
2015-12-29 08:41:00,0.0,0.0,0.003766667,0.003416667,0.004283333,0.0017,0.002883333,0.004833333,0.005966667,0.000583333
2015-12-29 08:42:00,0.0,0.0,0.003716667,0.00345,0.004283333,0.0017,0.002866667,0.004816667,0.00595,0.000583333
2015-12-29 08:43:00,0.0,0.0,0.003766667,0.003433333,0.0043,0.0017,0.002933333,0.004833333,0.005983333,0.000566667
2015-12-29 08:44:00,0.0,0.0,0.00375,0.003433333,0.004566667,0.001766667,0.003033333,0.004833333,0.006,0.0006
2015-12-29 08:45:00,0.0,0.0,0.003783333,0.003433333,0.0047,0.0018,0.002983333,0.004816667,0.005983333,0.000583333
2015-12-29 08:46:00,0.0,0.0,0.003783333,0.00345,0.0048,0.001816667,0.003033333,0.004833333,0.006,0.0006
2015-12-29 08:47:00,0.0,0.0,0.003783333,0.003433333,0.00445,0.001766667,0.002916667,0.004833333,0.006016667,0.0006
2015-12-29 08:48:00,0.0,0.0,0.003766667,0.003416667,0.004333333,0.0017,0.0029,0.004833333,0.006016667,0.000566667
2015-12-29 08:49:00,0.0,0.0,0.0038,0.003433333,0.0043,0.0017,0.002883333,0.004833333,0.006,0.0006
2015-12-29 08:50:00,0.0,0.0,0.00375,0.003433333,0.0043,0.0017,0.0029,0.004816667,0.005983333,0.000583333
2015-12-29 08:51:00,0.0,0.0,0.003783333,0.003416667,0.0043,0.001716667,0.002883333,0.004833333,0.006,0.000583333
2015-12-29 08:52:00,0.0,0.0,0.00375,0.003433333,0.0043,0.0017,0.0029,0.004816667,0.005983333,0.000583333
2015-12-29 08:53:00,0.0,0.0,0.003766667,0.00345,0.0043,0.0017,0.002883333,0.004833333,0.005983333,0.000583333
2015-12-29 08:54:00,0.0,0.0,0.0038,0.003433333,0.0043,0.0017,0.002883333,0.004816667,0.006,0.000566667
2015-12-29 08:55:00,0.0,0.0,0.003766667,0.003416667,0.004316667,0.0017,0.002883333,0.00485,0.006,0.000583333
2015-12-29 08:56:00,0.0,0.0,0.003766667,0.003416667,0.004316667,0.001716667,0.002883333,0.004833333,0.006,0.000583333
2015-12-29 08:57:00,0.0,0.0,0.003783333,0.003433333,0.004316667,0.0017,0.002883333,0.004816667,0.006,0.0006
2015-12-29 08:58:00,0.0,0.0,0.003783333,0.0034,0.00435,0.001716667,0.003016667,0.004816667,0.005983333,0.0006
2015-12-29 08:59:00,0.0,0.0,0.003816667,0.003433333,0.004333333,0.0017,0.002883333,0.004816667,0.006,0.000566667
2015-12-29 09:00:00,0.0,0.0,0.003783333,0.0034,0.004916667,0.00185,0.003066667,0.004833333,0.006,0.000583333
2015-12-29 09:01:00,0.0,0.0,0.003766667,0.003416667,0.0048,0.0018,0.003016667,0.004816667,0.005983333,0.000583333
2015-12-29 09:02:00,0.0,0.0,0.003766667,0.003416667,0.0045,0.00175,0.002933333,0.004833333,0.006,0.000583333
2015-12-29 09:03:00,0.0,0.0,0.003766667,0.003416667,0.004516667,0.00175,0.00295,0.004833333,0.005983333,0.000583333
2015-12-29 09:04:00,0.0,0.0,0.003783333,0.003416667,0.004333333,0.001716667,0.002883333,0.004833333,0.006016667,0.000583333
2015-12-29 09:05:00,0.0,0.0,0.003783333,0.003433333,0.004333333,0.001716667,0.002883333,0.004816667,0.006,0.000583333
2015-12-29 09:06:00,0.0,0.0,0.003816667,0.003433333,0.004316667,0.0017,0.0029,0.004833333,0.005983333,0.000583333
2015-12-29 09:07:00,0.0,0.0,0.003766667,0.003416667,0.004333333,0.0017,0.002883333,0.00485,0.005983333,0.000583333
2015-12-29 09:08:00,0.0,0.0,0.003766667,0.00345,0.004333333,0.0017,0.002883333,0.004833333,0.005966667,0.000583333
2015-12-29 09:09:00,0.0,0.0,0.00375,0.003433333,0.004316667,0.001683333,0.002883333,0.004816667,0.00595,0.000566667
2015-12-29 09:10:00,0.0,0.0,0.003766667,0.0034,0.004333333,0.0017,0.002883333,0.004816667,0.005966667,0.000583333
2015-12-29 09:11:00,0.0,0.0,0.00375,0.003433333,0.004333333,0.0017,0.002883333,0.004816667,0.005966667,0.000583333
2015-12-29 09:12:00,0.0,0.0,0.003733333,0.0034,0.004316667,0.0017,0.002883333,0.004816667,0.005983333,0.000583333
2015-12-29 09:13:00,0.0,0.0,0.003766667,0.00345,0.004333333,0.001683333,0.002983333,0.004816667,0.006,0.000583333
