datetime,Global_active_power,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,Temp_Avg,Humidity_Avg
2024-06-10 23:00:00,19.406,87.0,0,0,96,57.3,61.0
2024-06-10 23:00:00,19.406,87.0,0,0,96,57.3,88.9
2024-06-10 23:00:00,19.406,87.0,0,0,96,57.3,91.3
2024-06-10 23:00:00,19.406,87.0,0,0,96,65.0,61.0
2024-06-10 23:00:00,19.406,87.0,0,0,96,65.0,88.9
2024-06-10 23:00:00,19.406,87.0,0,0,96,65.0,91.3
2024-06-11 00:00:00,20.412,91.2,0,39,94,64.7,64.0
2024-06-11 00:00:00,20.412,91.2,0,39,94,64.7,69.3
2024-06-11 00:00:00,20.412,91.2,0,39,94,64.7,70.3
2024-06-11 00:00:00,20.412,91.2,0,39,94,60.8,64.0
2024-06-11 00:00:00,20.412,91.2,0,39,94,60.8,69.3
2024-06-11 00:00:00,20.412,91.2,0,39,94,60.8,70.3
2024-06-11 00:00:00,20.412,91.2,0,39,94,68.7,64.0
2024-06-11 00:00:00,20.412,91.2,0,39,94,68.7,69.3
2024-06-11 00:00:00,20.412,91.2,0,39,94,68.7,70.3
2024-06-11 01:00:00,22.746,98.6,0,0,43,64.7,64.0
2024-06-11 01:00:00,22.746,98.6,0,0,43,64.7,69.3
2024-06-11 01:00:00,22.746,98.6,0,0,43,64.7,70.3
2024-06-11 01:00:00,22.746,98.6,0,0,43,60.8,64.0
2024-06-11 01:00:00,22.746,98.6,0,0,43,60.8,69.3
2024-06-11 01:00:00,22.746,98.6,0,0,43,60.8,70.3
2024-06-11 01:00:00,22.746,98.6,0,0,43,68.7,64.0
2024-06-11 01:00:00,22.746,98.6,0,0,43,68.7,69.3
2024-06-11 01:00:00,22.746,98.6,0,0,43,68.7,70.3
2024-06-11 02:00:00,18.974,88.8,0,39,92,64.7,64.0
2024-06-11 02:00:00,18.974,88.8,0,39,92,64.7,69.3
2024-06-11 02:00:00,18.974,88.8,0,39,92,64.7,70.3
2024-06-11 02:00:00,18.974,88.8,0,39,92,60.8,64.0
2024-06-11 02:00:00,18.974,88.8,0,39,92,60.8,69.3
2024-06-11 02:00:00,18.974,88.8,0,39,92,60.8,70.3
2024-06-11 02:00:00,18.974,88.8,0,39,92,68.7,64.0
2024-06-11 02:00:00,18.974,88.8,0,39,92,68.7,69.3
2024-06-11 02:00:00,18.974,88.8,0,39,92,68.7,70.3
2024-06-11 03:00:00,18.102,79.2,0,0,100,64.7,64.0
2024-06-11 03:00:00,18.102,79.2,0,0,100,64.7,69.3
2024-06-11 03:00:00,18.102,79.2,0,0,100,64.7,70.3
2024-06-11 03:00:00,18.102,79.2,0,0,100,60.8,64.0
2024-06-11 03:00:00,18.102,79.2,0,0,100,60.8,69.3
2024-06-11 03:00:00,18.102,79.2,0,0,100,60.8,70.3
2024-06-11 03:00:00,18.102,79.2,0,0,100,68.7,64.0
2024-06-11 03:00:00,18.102,79.2,0,0,100,68.7,69.3
2024-06-11 03:00:00,18.102,79.2,0,0,100,68.7,70.3
2024-06-11 04:00:00,19.922,91.2,0,40,91,64.7,64.0
2024-06-11 04:00:00,19.922,91.2,0,40,91,64.7,69.3
2024-06-11 04:00:00,19.922,91.2,0,40,91,64.7,70.3
2024-06-11 04:00:00,19.922,91.2,0,40,91,60.8,64.0
2024-06-11 04:00:00,19.922,91.2,0,40,91,60.8,69.3
2024-06-11 04:00:00,19.922,91.2,0,40,91,60.8,70.3
2024-06-11 04:00:00,19.922,91.2,0,40,91,68.7,64.0
2024-06-11 04:00:00,19.922,91.2,0,40,91,68.7,69.3
2024-06-11 04:00:00,19.922,91.2,0,40,91,68.7,70.3
2024-06-11 05:00:00,15.112,68.2,0,0,50,64.7,64.0
2024-06-11 05:00:00,15.112,68.2,0,0,50,64.7,69.3
2024-06-11 05:00:00,15.112,68.2,0,0,50,64.7,70.3
2024-06-11 05:00:00,15.112,68.2,0,0,50,60.8,64.0
2024-06-11 05:00:00,15.112,68.2,0,0,50,60.8,69.3
2024-06-11 05:00:00,15.112,68.2,0,0,50,60.8,70.3
2024-06-11 05:00:00,15.112,68.2,0,0,50,68.7,64.0
2024-06-11 05:00:00,15.112,68.2,0,0,50,68.7,69.3
2024-06-11 05:00:00,15.112,68.2,0,0,50,68.7,70.3
2024-06-11 06:00:00,97.48,407.4,0,38,1159,64.7,64.0
2024-06-11 06:00:00,97.48,407.4,0,38,1159,64.7,69.3
2024-06-11 06:00:00,97.48,407.4,0,38,1159,64.7,70.3
2024-06-11 06:00:00,97.48,407.4,0,38,1159,60.8,64.0
2024-06-11 06:00:00,97.48,407.4,0,38,1159,60.8,69.3
2024-06-11 06:00:00,97.48,407.4,0,38,1159,60.8,70.3
2024-06-11 06:00:00,97.48,407.4,0,38,1159,68.7,64.0
2024-06-11 06:00:00,97.48,407.4,0,38,1159,68.7,69.3
2024-06-11 06:00:00,97.48,407.4,0,38,1159,68.7,70.3
2024-06-11 07:00:00,112.562,469.2,416,0,1154,64.7,64.0
2024-06-11 07:00:00,112.562,469.2,416,0,1154,64.7,69.3
2024-06-11 07:00:00,112.562,469.2,416,0,1154,64.7,70.3
2024-06-11 07:00:00,112.562,469.2,416,0,1154,60.8,64.0
2024-06-11 07:00:00,112.562,469.2,416,0,1154,60.8,69.3
2024-06-11 07:00:00,112.562,469.2,416,0,1154,60.8,70.3
2024-06-11 07:00:00,112.562,469.2,416,0,1154,68.7,64.0
2024-06-11 07:00:00,112.562,469.2,416,0,1154,68.7,69.3
2024-06-11 07:00:00,112.562,469.2,416,0,1154,68.7,70.3
2024-06-11 08:00:00,120.822,504.2,288,38,1148,64.7,64.0
2024-06-11 08:00:00,120.822,504.2,288,38,1148,64.7,69.3
2024-06-11 08:00:00,120.822,504.2,288,38,1148,64.7,70.3
2024-06-11 08:00:00,120.822,504.2,288,38,1148,60.8,64.0
2024-06-11 08:00:00,120.822,504.2,288,38,1148,60.8,69.3
2024-06-11 08:00:00,120.822,504.2,288,38,1148,60.8,70.3
2024-06-11 08:00:00,120.822,504.2,288,38,1148,68.7,64.0
2024-06-11 08:00:00,120.822,504.2,288,38,1148,68.7,69.3
2024-06-11 08:00:00,120.822,504.2,288,38,1148,68.7,70.3
2024-06-11 09:00:00,110.898,460.4,246,0,1160,64.7,64.0
2024-06-11 09:00:00,110.898,460.4,246,0,1160,64.7,69.3
2024-06-11 09:00:00,110.898,460.4,246,0,1160,64.7,70.3
2024-06-11 09:00:00,110.898,460.4,246,0,1160,60.8,64.0
2024-06-11 09:00:00,110.898,460.4,246,0,1160,60.8,69.3
2024-06-11 09:00:00,110.898,460.4,246,0,1160,60.8,70.3
2024-06-11 09:00:00,110.898,460.4,246,0,1160,68.7,64.0
2024-06-11 09:00:00,110.898,460.4,246,0,1160,68.7,69.3
2024-06-11 09:00:00,110.898,460.4,246,0,1160,68.7,70.3
2024-06-11 10:00:00,85.508,351.4,0,39,1175,64.7,64.0
2024-06-11 10:00:00,85.508,351.4,0,39,1175,64.7,69.3
2024-06-11 10:00:00,85.508,351.4,0,39,1175,64.7,70.3
2024-06-11 10:00:00,85.508,351.4,0,39,1175,60.8,64.0
2024-06-11 10:00:00,85.508,351.4,0,39,1175,60.8,69.3
2024-06-11 10:00:00,85.508,351.4,0,39,1175,60.8,70.3
2024-06-11 10:00:00,85.508,351.4,0,39,1175,68.7,64.0
2024-06-11 10:00:00,85.508,351.4,0,39,1175,68.7,69.3
2024-06-11 10:00:00,85.508,351.4,0,39,1175,68.7,70.3
2024-06-11 11:00:00,84.858,349.8,0,0,1155,64.7,64.0
2024-06-11 11:00:00,84.858,349.8,0,0,1155,64.7,69.3
2024-06-11 11:00:00,84.858,349.8,0,0,1155,64.7,70.3
2024-06-11 11:00:00,84.858,349.8,0,0,1155,60.8,64.0
2024-06-11 11:00:00,84.858,349.8,0,0,1155,60.8,69.3
2024-06-11 11:00:00,84.858,349.8,0,0,1155,60.8,70.3
2024-06-11 11:00:00,84.858,349.8,0,0,1155,68.7,64.0
2024-06-11 11:00:00,84.858,349.8,0,0,1155,68.7,69.3
2024-06-11 11:00:00,84.858,349.8,0,0,1155,68.7,70.3
2024-06-11 12:00:00,105.566,446.6,0,39,1107,64.7,64.0
2024-06-11 12:00:00,105.566,446.6,0,39,1107,64.7,69.3
2024-06-11 12:00:00,105.566,446.6,0,39,1107,64.7,70.3
2024-06-11 12:00:00,105.566,446.6,0,39,1107,60.8,64.0
2024-06-11 12:00:00,105.566,446.6,0,39,1107,60.8,69.3
2024-06-11 12:00:00,105.566,446.6,0,39,1107,60.8,70.3
2024-06-11 12:00:00,105.566,446.6,0,39,1107,68.7,64.0
2024-06-11 12:00:00,105.566,446.6,0,39,1107,68.7,69.3
2024-06-11 12:00:00,105.566,446.6,0,39,1107,68.7,70.3
2024-06-11 13:00:00,79.232,370.8,726,0,147,64.7,64.0
2024-06-11 13:00:00,79.232,370.8,726,0,147,64.7,69.3
2024-06-11 13:00:00,79.232,370.8,726,0,147,64.7,70.3
2024-06-11 13:00:00,79.232,370.8,726,0,147,60.8,64.0
2024-06-11 13:00:00,79.232,370.8,726,0,147,60.8,69.3
2024-06-11 13:00:00,79.232,370.8,726,0,147,60.8,70.3
2024-06-11 13:00:00,79.232,370.8,726,0,147,68.7,64.0
2024-06-11 13:00:00,79.232,370.8,726,0,147,68.7,69.3
2024-06-11 13:00:00,79.232,370.8,726,0,147,68.7,70.3
2024-06-11 14:00:00,27.882,135.2,1,38,95,64.7,64.0
2024-06-11 14:00:00,27.882,135.2,1,38,95,64.7,69.3
2024-06-11 14:00:00,27.882,135.2,1,38,95,64.7,70.3
2024-06-11 14:00:00,27.882,135.2,1,38,95,60.8,64.0
2024-06-11 14:00:00,27.882,135.2,1,38,95,60.8,69.3
2024-06-11 14:00:00,27.882,135.2,1,38,95,60.8,70.3
2024-06-11 14:00:00,27.882,135.2,1,38,95,68.7,64.0
2024-06-11 14:00:00,27.882,135.2,1,38,95,68.7,69.3
2024-06-11 14:00:00,27.882,135.2,1,38,95,68.7,70.3
2024-06-11 15:00:00,60.332,248.8,0,0,797,64.7,64.0
2024-06-11 15:00:00,60.332,248.8,0,0,797,64.7,69.3
2024-06-11 15:00:00,60.332,248.8,0,0,797,64.7,70.3
2024-06-11 15:00:00,60.332,248.8,0,0,797,60.8,64.0
2024-06-11 15:00:00,60.332,248.8,0,0,797,60.8,69.3
2024-06-11 15:00:00,60.332,248.8,0,0,797,60.8,70.3
2024-06-11 15:00:00,60.332,248.8,0,0,797,68.7,64.0
2024-06-11 15:00:00,60.332,248.8,0,0,797,68.7,69.3
2024-06-11 15:00:00,60.332,248.8,0,0,797,68.7,70.3
2024-06-11 16:00:00,66.296,278.4,0,39,808,64.7,64.0
2024-06-11 16:00:00,66.296,278.4,0,39,808,64.7,69.3
2024-06-11 16:00:00,66.296,278.4,0,39,808,64.7,70.3
2024-06-11 16:00:00,66.296,278.4,0,39,808,60.8,64.0
2024-06-11 16:00:00,66.296,278.4,0,39,808,60.8,69.3
2024-06-11 16:00:00,66.296,278.4,0,39,808,60.8,70.3
2024-06-11 16:00:00,66.296,278.4,0,39,808,68.7,64.0
2024-06-11 16:00:00,66.296,278.4,0,39,808,68.7,69.3
2024-06-11 16:00:00,66.296,278.4,0,39,808,68.7,70.3
2024-06-11 17:00:00,31.214,158.6,0,0,96,64.7,64.0
2024-06-11 17:00:00,31.214,158.6,0,0,96,64.7,69.3
2024-06-11 17:00:00,31.214,158.6,0,0,96,64.7,70.3
2024-06-11 17:00:00,31.214,158.6,0,0,96,60.8,64.0
2024-06-11 17:00:00,31.214,158.6,0,0,96,60.8,69.3
2024-06-11 17:00:00,31.214,158.6,0,0,96,60.8,70.3
2024-06-11 17:00:00,31.214,158.6,0,0,96,68.7,64.0
2024-06-11 17:00:00,31.214,158.6,0,0,96,68.7,69.3
2024-06-11 17:00:00,31.214,158.6,0,0,96,68.7,70.3
2024-06-11 18:00:00,28.384,129.8,0,40,99,64.7,64.0
2024-06-11 18:00:00,28.384,129.8,0,40,99,64.7,69.3
2024-06-11 18:00:00,28.384,129.8,0,40,99,64.7,70.3
2024-06-11 18:00:00,28.384,129.8,0,40,99,60.8,64.0
2024-06-11 18:00:00,28.384,129.8,0,40,99,60.8,69.3
2024-06-11 18:00:00,28.384,129.8,0,40,99,60.8,70.3
2024-06-11 18:00:00,28.384,129.8,0,40,99,68.7,64.0
2024-06-11 18:00:00,28.384,129.8,0,40,99,68.7,69.3
2024-06-11 18:00:00,28.384,129.8,0,40,99,68.7,70.3
2024-06-11 19:00:00,105.1,499.4,1140,0,99,64.7,64.0
2024-06-11 19:00:00,105.1,499.4,1140,0,99,64.7,69.3
2024-06-11 19:00:00,105.1,499.4,1140,0,99,64.7,70.3
2024-06-11 19:00:00,105.1,499.4,1140,0,99,60.8,64.0
2024-06-11 19:00:00,105.1,499.4,1140,0,99,60.8,69.3
2024-06-11 19:00:00,105.1,499.4,1140,0,99,60.8,70.3
2024-06-11 19:00:00,105.1,499.4,1140,0,99,68.7,64.0
2024-06-11 19:00:00,105.1,499.4,1140,0,99,68.7,69.3
2024-06-11 19:00:00,105.1,499.4,1140,0,99,68.7,70.3
2024-06-11 20:00:00,35.028,169.4,172,39,39,64.7,64.0
2024-06-11 20:00:00,35.028,169.4,172,39,39,64.7,69.3
2024-06-11 20:00:00,35.028,169.4,172,39,39,64.7,70.3
2024-06-11 20:00:00,35.028,169.4,172,39,39,60.8,64.0
2024-06-11 20:00:00,35.028,169.4,172,39,39,60.8,69.3
2024-06-11 20:00:00,35.028,169.4,172,39,39,60.8,70.3
2024-06-11 20:00:00,35.028,169.4,172,39,39,68.7,64.0
2024-06-11 20:00:00,35.028,169.4,172,39,39,68.7,69.3
2024-06-11 20:00:00,35.028,169.4,172,39,39,68.7,70.3
2024-06-11 21:00:00,69.942,292.8,0,0,821,64.7,64.0
2024-06-11 21:00:00,69.942,292.8,0,0,821,64.7,69.3
2024-06-11 21:00:00,69.942,292.8,0,0,821,64.7,70.3
2024-06-11 21:00:00,69.942,292.8,0,0,821,60.8,64.0
2024-06-11 21:00:00,69.942,292.8,0,0,821,60.8,69.3
2024-06-11 21:00:00,69.942,292.8,0,0,821,60.8,70.3
2024-06-11 21:00:00,69.942,292.8,0,0,821,68.7,64.0
2024-06-11 21:00:00,69.942,292.8,0,0,821,68.7,69.3
2024-06-11 21:00:00,69.942,292.8,0,0,821,68.7,70.3
2024-06-11 22:00:00,65.792,279.8,286,40,98,64.7,64.0
2024-06-11 22:00:00,65.792,279.8,286,40,98,64.7,69.3
2024-06-11 22:00:00,65.792,279.8,286,40,98,64.7,70.3
2024-06-11 22:00:00,65.792,279.8,286,40,98,60.8,64.0
2024-06-11 22:00:00,65.792,279.8,286,40,98,60.8,69.3
2024-06-11 22:00:00,65.792,279.8,286,40,98,60.8,70.3
2024-06-11 22:00:00,65.792,279.8,286,40,98,68.7,64.0
2024-06-11 22:00:00,65.792,279.8,286,40,98,68.7,69.3
2024-06-11 22:00:00,65.792,279.8,286,40,98,68.7,70.3
2024-06-11 23:00:00,68.508,284.8,164,0,101,64.7,64.0
2024-06-11 23:00:00,68.508,284.8,164,0,101,64.7,69.3
2024-06-11 23:00:00,68.508,284.8,164,0,101,64.7,70.3
2024-06-11 23:00:00,68.508,284.8,164,0,101,60.8,64.0
2024-06-11 23:00:00,68.508,284.8,164,0,101,60.8,69.3
2024-06-11 23:00:00,68.508,284.8,164,0,101,60.8,70.3
2024-06-11 23:00:00,68.508,284.8,164,0,101,68.7,64.0
2024-06-11 23:00:00,68.508,284.8,164,0,101,68.7,69.3
2024-06-11 23:00:00,68.508,284.8,164,0,101,68.7,70.3
2024-06-12 00:00:00,58.472,254.4,504,39,99,57.3,76.8
2024-06-12 00:00:00,58.472,254.4,504,39,99,57.3,73.0
2024-06-12 00:00:00,58.472,254.4,504,39,99,57.3,81.5
2024-06-12 00:00:00,58.472,254.4,504,39,99,61.9,76.8
2024-06-12 00:00:00,58.472,254.4,504,39,99,61.9,73.0
2024-06-12 00:00:00,58.472,254.4,504,39,99,61.9,81.5
2024-06-12 00:00:00,58.472,254.4,504,39,99,63.4,76.8
2024-06-12 00:00:00,58.472,254.4,504,39,99,63.4,73.0
2024-06-12 00:00:00,58.472,254.4,504,39,99,63.4,81.5
2024-06-12 01:00:00,25.414,108.4,0,0,196,57.3,76.8
2024-06-12 01:00:00,25.414,108.4,0,0,196,57.3,73.0
2024-06-12 01:00:00,25.414,108.4,0,0,196,57.3,81.5
2024-06-12 01:00:00,25.414,108.4,0,0,196,61.9,76.8
2024-06-12 01:00:00,25.414,108.4,0,0,196,61.9,73.0
2024-06-12 01:00:00,25.414,108.4,0,0,196,61.9,81.5
2024-06-12 01:00:00,25.414,108.4,0,0,196,63.4,76.8
2024-06-12 01:00:00,25.414,108.4,0,0,196,63.4,73.0
2024-06-12 01:00:00,25.414,108.4,0,0,196,63.4,81.5
2024-06-12 02:00:00,48.152,207.2,0,38,565,57.3,76.8
2024-06-12 02:00:00,48.152,207.2,0,38,565,57.3,73.0
2024-06-12 02:00:00,48.152,207.2,0,38,565,57.3,81.5
2024-06-12 02:00:00,48.152,207.2,0,38,565,61.9,76.8
2024-06-12 02:00:00,48.152,207.2,0,38,565,61.9,73.0
2024-06-12 02:00:00,48.152,207.2,0,38,565,61.9,81.5
2024-06-12 02:00:00,48.152,207.2,0,38,565,63.4,76.8
2024-06-12 02:00:00,48.152,207.2,0,38,565,63.4,73.0
2024-06-12 02:00:00,48.152,207.2,0,38,565,63.4,81.5
2024-06-12 03:00:00,19.114,85.6,0,0,98,57.3,76.8
2024-06-12 03:00:00,19.114,85.6,0,0,98,57.3,73.0
2024-06-12 03:00:00,19.114,85.6,0,0,98,57.3,81.5
2024-06-12 03:00:00,19.114,85.6,0,0,98,61.9,76.8
2024-06-12 03:00:00,19.114,85.6,0,0,98,61.9,73.0
2024-06-12 03:00:00,19.114,85.6,0,0,98,61.9,81.5
2024-06-12 03:00:00,19.114,85.6,0,0,98,63.4,76.8
2024-06-12 03:00:00,19.114,85.6,0,0,98,63.4,73.0
2024-06-12 03:00:00,19.114,85.6,0,0,98,63.4,81.5
2024-06-12 04:00:00,20.546,95.4,0,39,98,57.3,76.8
2024-06-12 04:00:00,20.546,95.4,0,39,98,57.3,73.0
2024-06-12 04:00:00,20.546,95.4,0,39,98,57.3,81.5
2024-06-12 04:00:00,20.546,95.4,0,39,98,61.9,76.8
2024-06-12 04:00:00,20.546,95.4,0,39,98,61.9,73.0
2024-06-12 04:00:00,20.546,95.4,0,39,98,61.9,81.5
2024-06-12 04:00:00,20.546,95.4,0,39,98,63.4,76.8
2024-06-12 04:00:00,20.546,95.4,0,39,98,63.4,73.0
2024-06-12 04:00:00,20.546,95.4,0,39,98,63.4,81.5
2024-06-12 05:00:00,19.404,88.0,0,0,97,57.3,76.8
2024-06-12 05:00:00,19.404,88.0,0,0,97,57.3,73.0
2024-06-12 05:00:00,19.404,88.0,0,0,97,57.3,81.5
2024-06-12 05:00:00,19.404,88.0,0,0,97,61.9,76.8
2024-06-12 05:00:00,19.404,88.0,0,0,97,61.9,73.0
2024-06-12 05:00:00,19.404,88.0,0,0,97,61.9,81.5
2024-06-12 05:00:00,19.404,88.0,0,0,97,63.4,76.8
2024-06-12 05:00:00,19.404,88.0,0,0,97,63.4,73.0
2024-06-12 05:00:00,19.404,88.0,0,0,97,63.4,81.5
2024-06-12 06:00:00,36.382,159.4,0,39,317,57.3,76.8
2024-06-12 06:00:00,36.382,159.4,0,39,317,57.3,73.0
2024-06-12 06:00:00,36.382,159.4,0,39,317,57.3,81.5
2024-06-12 06:00:00,36.382,159.4,0,39,317,61.9,76.8
2024-06-12 06:00:00,36.382,159.4,0,39,317,61.9,73.0
2024-06-12 06:00:00,36.382,159.4,0,39,317,61.9,81.5
2024-06-12 06:00:00,36.382,159.4,0,39,317,63.4,76.8
2024-06-12 06:00:00,36.382,159.4,0,39,317,63.4,73.0
2024-06-12 06:00:00,36.382,159.4,0,39,317,63.4,81.5
2024-06-12 07:00:00,101.488,423.0,0,0,1172,57.3,76.8
2024-06-12 07:00:00,101.488,423.0,0,0,1172,57.3,73.0
2024-06-12 07:00:00,101.488,423.0,0,0,1172,57.3,81.5
2024-06-12 07:00:00,101.488,423.0,0,0,1172,61.9,76.8
2024-06-12 07:00:00,101.488,423.0,0,0,1172,61.9,73.0
2024-06-12 07:00:00,101.488,423.0,0,0,1172,61.9,81.5
2024-06-12 07:00:00,101.488,423.0,0,0,1172,63.4,76.8
2024-06-12 07:00:00,101.488,423.0,0,0,1172,63.4,73.0
2024-06-12 07:00:00,101.488,423.0,0,0,1172,63.4,81.5
2024-06-12 08:00:00,102.8,439.0,0,39,1144,57.3,76.8
2024-06-12 08:00:00,102.8,439.0,0,39,1144,57.3,73.0
2024-06-12 08:00:00,102.8,439.0,0,39,1144,57.3,81.5
2024-06-12 08:00:00,102.8,439.0,0,39,1144,61.9,76.8
2024-06-12 08:00:00,102.8,439.0,0,39,1144,61.9,73.0
2024-06-12 08:00:00,102.8,439.0,0,39,1144,61.9,81.5
2024-06-12 08:00:00,102.8,439.0,0,39,1144,63.4,76.8
2024-06-12 08:00:00,102.8,439.0,0,39,1144,63.4,73.0
2024-06-12 08:00:00,102.8,439.0,0,39,1144,63.4,81.5
2024-06-12 09:00:00,83.19,349.4,0,0,1088,57.3,76.8
2024-06-12 09:00:00,83.19,349.4,0,0,1088,57.3,73.0
2024-06-12 09:00:00,83.19,349.4,0,0,1088,57.3,81.5
2024-06-12 09:00:00,83.19,349.4,0,0,1088,61.9,76.8
2024-06-12 09:00:00,83.19,349.4,0,0,1088,61.9,73.0
2024-06-12 09:00:00,83.19,349.4,0,0,1088,61.9,81.5
2024-06-12 09:00:00,83.19,349.4,0,0,1088,63.4,76.8
2024-06-12 09:00:00,83.19,349.4,0,0,1088,63.4,73.0
2024-06-12 09:00:00,83.19,349.4,0,0,1088,63.4,81.5
2024-06-12 10:00:00,81.354,337.8,0,39,1099,57.3,76.8
2024-06-12 10:00:00,81.354,337.8,0,39,1099,57.3,73.0
2024-06-12 10:00:00,81.354,337.8,0,39,1099,57.3,81.5
2024-06-12 10:00:00,81.354,337.8,0,39,1099,61.9,76.8
2024-06-12 10:00:00,81.354,337.8,0,39,1099,61.9,73.0
2024-06-12 10:00:00,81.354,337.8,0,39,1099,61.9,81.5
2024-06-12 10:00:00,81.354,337.8,0,39,1099,63.4,76.8
2024-06-12 10:00:00,81.354,337.8,0,39,1099,63.4,73.0
2024-06-12 10:00:00,81.354,337.8,0,39,1099,63.4,81.5
2024-06-12 11:00:00,55.26,246.2,363,1,98,57.3,76.8
2024-06-12 11:00:00,55.26,246.2,363,1,98,57.3,73.0
2024-06-12 11:00:00,55.26,246.2,363,1,98,57.3,81.5
2024-06-12 11:00:00,55.26,246.2,363,1,98,61.9,76.8
2024-06-12 11:00:00,55.26,246.2,363,1,98,61.9,73.0
2024-06-12 11:00:00,55.26,246.2,363,1,98,61.9,81.5
2024-06-12 11:00:00,55.26,246.2,363,1,98,63.4,76.8
2024-06-12 11:00:00,55.26,246.2,363,1,98,63.4,73.0
2024-06-12 11:00:00,55.26,246.2,363,1,98,63.4,81.5
2024-06-12 12:00:00,126.776,572.8,922,346,193,57.3,76.8
2024-06-12 12:00:00,126.776,572.8,922,346,193,57.3,73.0
2024-06-12 12:00:00,126.776,572.8,922,346,193,57.3,81.5
2024-06-12 12:00:00,126.776,572.8,922,346,193,61.9,76.8
2024-06-12 12:00:00,126.776,572.8,922,346,193,61.9,73.0
2024-06-12 12:00:00,126.776,572.8,922,346,193,61.9,81.5
2024-06-12 12:00:00,126.776,572.8,922,346,193,63.4,76.8
2024-06-12 12:00:00,126.776,572.8,922,346,193,63.4,73.0
2024-06-12 12:00:00,126.776,572.8,922,346,193,63.4,81.5
2024-06-12 13:00:00,94.522,401.4,12,193,883,57.3,76.8
2024-06-12 13:00:00,94.522,401.4,12,193,883,57.3,73.0
2024-06-12 13:00:00,94.522,401.4,12,193,883,57.3,81.5
2024-06-12 13:00:00,94.522,401.4,12,193,883,61.9,76.8
2024-06-12 13:00:00,94.522,401.4,12,193,883,61.9,73.0
2024-06-12 13:00:00,94.522,401.4,12,193,883,61.9,81.5
2024-06-12 13:00:00,94.522,401.4,12,193,883,63.4,76.8
2024-06-12 13:00:00,94.522,401.4,12,193,883,63.4,73.0
2024-06-12 13:00:00,94.522,401.4,12,193,883,63.4,81.5
2024-06-12 14:00:00,59.606,268.8,423,93,38,57.3,76.8
2024-06-12 14:00:00,59.606,268.8,423,93,38,57.3,73.0
2024-06-12 14:00:00,59.606,268.8,423,93,38,57.3,81.5
2024-06-12 14:00:00,59.606,268.8,423,93,38,61.9,76.8
2024-06-12 14:00:00,59.606,268.8,423,93,38,61.9,73.0
2024-06-12 14:00:00,59.606,268.8,423,93,38,61.9,81.5
2024-06-12 14:00:00,59.606,268.8,423,93,38,63.4,76.8
2024-06-12 14:00:00,59.606,268.8,423,93,38,63.4,73.0
2024-06-12 14:00:00,59.606,268.8,423,93,38,63.4,81.5
2024-06-12 15:00:00,102.022,435.4,481,369,563,57.3,76.8
2024-06-12 15:00:00,102.022,435.4,481,369,563,57.3,73.0
2024-06-12 15:00:00,102.022,435.4,481,369,563,57.3,81.5
2024-06-12 15:00:00,102.022,435.4,481,369,563,61.9,76.8
2024-06-12 15:00:00,102.022,435.4,481,369,563,61.9,73.0
2024-06-12 15:00:00,102.022,435.4,481,369,563,61.9,81.5
2024-06-12 15:00:00,102.022,435.4,481,369,563,63.4,76.8
2024-06-12 15:00:00,102.022,435.4,481,369,563,63.4,73.0
2024-06-12 15:00:00,102.022,435.4,481,369,563,63.4,81.5
2024-06-12 16:00:00,101.258,422.2,0,126,1166,57.3,76.8
2024-06-12 16:00:00,101.258,422.2,0,126,1166,57.3,73.0
2024-06-12 16:00:00,101.258,422.2,0,126,1166,57.3,81.5
2024-06-12 16:00:00,101.258,422.2,0,126,1166,61.9,76.8
2024-06-12 16:00:00,101.258,422.2,0,126,1166,61.9,73.0
2024-06-12 16:00:00,101.258,422.2,0,126,1166,61.9,81.5
2024-06-12 16:00:00,101.258,422.2,0,126,1166,63.4,76.8
2024-06-12 16:00:00,101.258,422.2,0,126,1166,63.4,73.0
2024-06-12 16:00:00,101.258,422.2,0,126,1166,63.4,81.5
2024-06-12 17:00:00,102.162,428.6,0,253,1135,57.3,76.8
2024-06-12 17:00:00,102.162,428.6,0,253,1135,57.3,73.0
2024-06-12 17:00:00,102.162,428.6,0,253,1135,57.3,81.5
2024-06-12 17:00:00,102.162,428.6,0,253,1135,61.9,76.8
2024-06-12 17:00:00,102.162,428.6,0,253,1135,61.9,73.0
2024-06-12 17:00:00,102.162,428.6,0,253,1135,61.9,81.5
2024-06-12 17:00:00,102.162,428.6,0,253,1135,63.4,76.8
2024-06-12 17:00:00,102.162,428.6,0,253,1135,63.4,73.0
2024-06-12 17:00:00,102.162,428.6,0,253,1135,63.4,81.5
2024-06-12 18:00:00,126.884,530.4,0,695,1158,57.3,76.8
2024-06-12 18:00:00,126.884,530.4,0,695,1158,57.3,73.0
2024-06-12 18:00:00,126.884,530.4,0,695,1158,57.3,81.5
2024-06-12 18:00:00,126.884,530.4,0,695,1158,61.9,76.8
2024-06-12 18:00:00,126.884,530.4,0,695,1158,61.9,73.0
2024-06-12 18:00:00,126.884,530.4,0,695,1158,61.9,81.5
2024-06-12 18:00:00,126.884,530.4,0,695,1158,63.4,76.8
2024-06-12 18:00:00,126.884,530.4,0,695,1158,63.4,73.0
2024-06-12 18:00:00,126.884,530.4,0,695,1158,63.4,81.5
2024-06-12 19:00:00,151.152,641.6,0,985,1148,57.3,76.8
